Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1912.375,10.76,127.748,-10.775,7.696,7.443,267.941,2.459,Фрбв
1912.5,10.926,131.318,-11.05,7.148,6.961,268.52,2.425,Фрбв
1912.625,11.063,136.128,-11.641,6.851,6.673,266.453,2.389,Фрбв
1912.75,11.016,135.303,-11.928,6.509,6.319,264.45,2.37,Фрбв
1912.875,10.604,129.792,-12.165,6.669,6.399,260.45,2.402,Фрбв
1913.0,10.344,122.632,-12.405,7.43,6.995,257.077,2.431,Фрбв
1913.125,10.022,116.245,-12.745,8.519,7.996,250.603,2.476,Фрбв
1913.25,9.895,113.076,-12.612,8.777,8.33,249.748,2.502,ЗлЩАжЪФрбв
1913.375,9.771,111.251,-12.058,8.739,8.511,244.113,2.504,ЗлЩАжЪФрбв
1913.5,9.738,109.919,-12.055,9.113,8.991,241.655,2.504,ЗлЩАжЪФрбв
1913.625,9.765,107.8,-12.206,10.108,10.102,239.284,2.504,ЗлЩАжЪФрбв
1913.75,9.769,106.972,-12.232,10.664,10.585,242.67,2.512,ЗлЩАжЪФрбв
1913.875,9.707,105.432,-12.257,10.845,10.639,245.43,2.531,ЗлЩАжЪФрбв
1914.0,9.649,104.106,-12.504,10.696,10.433,248.008,2.545,ЗлЩАжЪФрбв
1914.125,9.612,104.468,-13.171,10.235,10.004,252.26,2.567,ЗлЩАжЪФрбв
1914.25,9.576,105.268,-12.829,9.279,9.309,256.264,2.57,ЗлЩАжЪФрбв
1914.375,9.592,107.853,-12.458,7.796,7.813,261.412,2.572,Фрбв
1914.5,9.626,108.486,-12.275,7.31,7.32,263.741,2.581,Фрбв
1914.625,9.829,108.617,-12.222,7.154,7.187,261.116,2.564,Фрбв
1914.75,9.961,109.158,-12.346,7.242,7.297,260.483,2.547,Фрбв
1914.875,10.129,109.716,-12.681,7.494,7.558,263.365,2.516,Фрбв
1915.0,10.193,109.918,-12.726,7.515,7.627,262.02,2.491,Фрбв
1915.125,10.112,109.132,-12.825,7.706,7.794,259.832,2.489,Фрбв
1915.25,10.078,108.505,-12.855,8.053,8.171,259.023,2.491,Фрбв
1915.375,10.139,107.939,-12.993,8.443,8.596,261.548,2.482,Фрбв
1915.5,10.236,108.296,-13.181,8.398,8.515,263.769,2.473,Фрбв
1915.625,10.362,109.665,-13.227,8.043,8.145,264.606,2.443,Фрбв
1915.75,10.431,111.57,-13.453,7.714,7.827,264.694,2.429,Фрбв
1915.875,10.475,113.971,-14.142,7.063,7.262,263.468,2.421,Фрбв
1916.0,10.483,115.206,-14.602,6.613,6.88,260.602,2.426,Фрбв
1916.125,10.436,117.03,-15.261,6.469,6.776,251.657,2.44,Фрбв
1916.25,10.374,117.463,-15.779,6.999,7.269,240.668,2.458,Фрбв
1916.375,10.2,112.858,-17.238,9.949,10.094,230.883,2.484,Фрбв
1916.5,10.053,107.036,-18.814,12.257,12.308,232.318,2.49,Фрбв
1916.625,9.171,104.423,-21.838,10.971,11.23,245.443,2.44,Фрбв
1916.75,9.287,107.947,-20.171,9.898,10.198,247.536,2.464,Фрбв
1916.875,9.5,111.973,-17.701,9.044,9.292,249.63,2.497,Фрбв
1917.0,9.588,113.692,-16.141,8.824,9.03,251.062,2.512,Фрбв
1917.125,9.709,115.12,-14.649,8.973,9.117,249.024,2.523,Фрбв
1917.25,9.725,115.258,-14.609,9.243,9.37,246.128,2.52,Фрбв
1917.375,9.732,111.258,-14.847,9.797,9.945,246.486,2.516,Фрбв
1917.5,9.734,108.494,-15.027,9.777,9.979,248.018,2.512,Фрбв
1917.625,9.841,104.526,-15.443,9.287,9.558,250.797,2.493,Фрбв
1917.75,9.934,103.118,-15.91,9.279,9.513,251.085,2.479,Фрбв
1917.875,10.023,102.131,-17.747,9.374,9.586,254.061,2.45,ФржЪЗлЩАбв
1918.0,10.056,102.346,-18.202,8.714,8.98,255.983,2.436,ФржЪЗлЩАбв
1918.125,9.977,103.211,-18.669,8.247,8.53,257.153,2.452,ФржЪЗлЩАбв
1918.25,9.876,103.599,-18.835,8.436,8.722,256.525,2.465,ФржЪЗлЩАбв
1918.375,9.773,102.345,-18.884,9.138,9.485,254.766,2.49,ФржЪЗлЩАбв
1918.5,9.728,99.983,-19.522,9.655,10.005,251.695,2.49,ФржЪЗлЩАбв
1918.625,9.674,95.115,-21.21,11.034,11.359,248.251,2.472,ФржЪЗлЩАбв
1918.75,9.66,92.016,-22.094,12.029,12.409,246.325,2.464,ФржЪЗлЩАбв
1918.875,9.651,90.078,-22.798,13.026,13.429,250.195,2.455,ФржЪЗлЩАбв
1919.0,9.624,90.917,-22.93,12.998,13.364,252.014,2.452,ФржЪЗлЩАбв
1919.125,9.624,94.4,-22.738,11.315,11.719,248.167,2.447,ФржЪЗлЩАбв
1919.25,9.621,97.022,-22.068,10.31,10.835,250.034,2.446,ФржЪЗлЩАбв
1919.375,9.597,100.881,-20.529,9.822,10.382,247.357,2.455,ФржЪЗлЩАбв
1919.5,9.592,104.171,-19.638,9.369,9.9,246.298,2.471,ФржЪЗлЩАбв
1919.625,9.569,109.576,-19.065,9.084,9.552,248.918,2.493,ФржЪЗлЩАбв
1919.75,9.518,112.516,-19.18,9.525,9.965,250.329,2.509,ФржЪЗлЩАбв
1919.875,9.499,113.296,-19.373,10.903,11.387,248.341,2.5,ФржЪЗлЩАбв
1920.0,9.479,111.049,-19.944,11.246,11.825,247.204,2.49,ФржЪЗлЩАбв
1920.125,9.424,104.264,-20.53,11.871,12.422,245.519,2.466,ФржЪЗлЩАбв
1920.25,9.409,99.94,-20.598,12.462,12.959,245.143,2.452,ФржЪЗлЩАбв
1920.375,9.401,98.052,-20.469,12.559,13.058,245.78,2.448,ФржЪЗлЩАбв
1920.5,9.408,98.926,-20.468,11.456,12.049,246.987,2.448,ФржЪЗлЩАбв
1920.625,9.421,101.573,-20.022,9.787,10.459,250.91,2.453,ФржЪЗлЩАбв
1920.75,9.428,101.176,-19.724,9.786,10.465,244.523,2.457,ФржЪЗлЩАбв
1920.875,10.206,98.182,-17.702,15.533,15.516,253.608,2.472,Фрбв
1921.0,10.331,105.409,-16.316,11.879,12.324,254.531,2.476,Фрбв
1921.125,10.359,115.766,-14.93,8.333,9.152,251.626,2.487,Фрбв
1921.25,10.348,115.826,-14.483,7.409,8.184,250.895,2.5,Фрбв
1921.375,10.288,113.333,-14.196,7.702,8.181,252.803,2.504,Фрбв
1921.5,10.192,109.539,-13.957,8.505,8.762,254.418,2.501,Фрбв
1921.625,10.005,107.251,-13.55,9.742,10.007,256.655,2.497,Фрбв
1921.75,9.916,106.818,-13.37,9.734,10.098,256.083,2.495,Фрбв
1921.875,9.796,110.013,-13.387,9.151,9.687,252.642,2.487,Фрбв
1922.0,9.733,110.613,-13.611,8.855,9.478,247.679,2.483,Фрбв
1922.125,9.676,109.724,-14.318,8.846,9.514,243.152,2.477,Фрбв
1922.25,9.618,106.768,-14.899,8.947,9.559,238.472,2.477,Фрбв
1922.375,9.574,102.837,-15.646,10.365,10.966,235.265,2.486,Фрбв
1922.5,9.55,100.591,-16.076,11.704,12.279,232.422,2.497,ФржЪЗлЩАбв
1922.625,9.57,98.13,-16.878,13.337,13.659,236.951,2.515,ФржЪЗлЩАбв
1922.75,9.67,96.887,-17.621,13.905,13.879,239.328,2.51,ФржЪЗлЩАбв
1922.875,9.817,96.777,-18.786,15.254,14.829,247.12,2.494,ФржЪЗлЩАбв
1923.0,9.891,97.048,-19.286,14.282,14.052,251.225,2.479,ФржЪЗлЩАбв
1923.125,9.925,97.931,-19.71,11.738,11.782,257.011,2.466,ЗлЩАжЪФрбв
1923.25,9.937,99.382,-19.93,10.342,10.447,257.805,2.471,ЗлЩАжЪФрбв
1923.375,9.861,102.464,-20.123,9.414,9.454,252.762,2.479,ЗлЩАжЪФрбв
1923.5,9.818,105.366,-20.02,9.379,9.345,250.913,2.486,ЗлЩАжЪФрбв
1923.625,9.772,105.068,-19.932,9.641,9.627,255.906,2.479,ЗлЩАжЪФрбв
1923.75,9.742,104.03,-20.211,9.885,9.764,258.411,2.467,ЗлЩАжЪФрбв
1923.875,9.716,101.339,-20.477,10.885,10.548,254.0,2.453,ЗлЩАжЪФрбв
1924.0,9.698,99.592,-20.489,11.526,11.114,253.273,2.443,ЗлЩАжЪФрбв
1924.125,9.672,97.78,-20.157,11.42,11.101,252.708,2.449,ЗлЩАжЪФрбв
1924.25,9.662,100.174,-19.464,10.501,10.294,252.283,2.454,ЗлЩАжЪФрбв
1924.375,9.644,103.592,-18.35,9.715,9.553,251.648,2.467,ЗлЩАжЪФрбв
1924.5,9.648,105.819,-17.64,9.33,9.143,251.425,2.475,ЗлЩАжЪФрбв
1924.625,9.657,105.999,-16.875,9.035,8.793,252.672,2.488,ЗлЩАжЪФрбв
1924.75,9.661,105.614,-16.492,9.019,8.731,253.142,2.493,ЗлЩАжЪФрбв
1924.875,9.661,104.698,-15.756,9.141,8.783,250.794,2.497,ЗлЩАжЪФрбв
1925.0,9.661,103.816,-15.344,9.064,8.832,246.647,2.497,ЗлЩАжЪФрбв
1925.125,9.661,102.217,-14.953,9.636,9.396,244.209,2.496,ЗлЩАжЪФрбв
1925.25,9.661,100.943,-14.899,10.322,10.013,243.402,2.496,ЗлЩАжЪФрбв
1925.375,9.677,98.104,-15.14,11.436,10.946,245.338,2.494,ЗлЩАжЪФрбв
1925.5,9.69,95.378,-15.484,12.088,11.455,247.252,2.487,ЗлЩАжЪФрбв
1925.625,9.707,94.876,-16.167,12.839,12.128,249.702,2.479,ЗлЩАжЪФрбв
1925.75,9.725,95.378,-16.318,12.408,11.708,250.522,2.474,ЗлЩАжЪФрбв
1925.875,9.755,98.282,-15.699,10.873,10.422,248.534,2.48,ЗлЩАжЪФрбв
1926.0,9.778,100.665,-15.122,10.001,9.689,247.425,2.489,ЗлЩАжЪФрбв
1926.125,9.802,104.009,-14.537,9.535,9.224,245.208,2.503,ЗлЩАжЪФрбв
1926.25,9.826,103.384,-14.456,9.791,9.334,244.602,2.513,ЗлЩАжЪФрбв
1926.375,9.879,99.355,-14.143,10.935,10.303,245.416,2.497,ЗлЩАжЪФрбв
1926.5,9.915,94.067,-14.408,11.577,10.922,245.936,2.487,ЗлЩАжЪФрбв
1926.625,10.407,97.48,-15.516,11.909,11.681,259.306,2.469,Фрбв
1926.75,10.33,101.308,-14.717,10.656,10.552,261.32,2.492,Фрбв
1926.875,10.279,106.009,-13.821,9.207,9.107,262.9,2.518,Фрбв
1927.0,10.211,108.905,-13.195,8.478,8.371,263.37,2.528,Фрбв
1927.125,10.046,112.86,-12.263,7.768,7.646,263.467,2.535,Фрбв
1927.25,9.942,114.592,-11.666,7.497,7.365,262.587,2.535,Фрбв
1927.375,9.832,116.917,-10.807,7.333,7.213,260.299,2.53,Фрбв
1927.5,9.786,118.293,-10.638,7.499,7.37,257.331,2.528,Фрбв
1927.625,9.789,118.907,-10.753,8.006,7.83,250.905,2.515,Фрбв
1927.75,9.814,118.421,-11.188,8.524,8.347,247.395,2.507,Фрбв
1927.875,9.885,113.146,-12.311,9.6,9.479,246.076,2.493,ФржЪЗлЩАбв
1928.0,9.969,108.762,-13.229,10.442,10.378,245.065,2.478,ФржЪЗлЩАбв
1928.125,10.171,101.998,-14.416,11.267,11.265,243.386,2.447,ФржЪЗлЩАбв
1928.25,10.305,100.071,-14.933,11.843,11.812,242.53,2.431,ФржЪЗлЩАбв
1928.375,10.477,99.211,-15.125,12.597,12.583,241.281,2.414,ФржЪЗлЩАбв
1928.5,10.557,100.269,-14.918,12.472,12.481,240.65,2.423,ФржЪЗлЩАбв
1928.625,10.446,100.997,-14.193,11.626,11.637,240.448,2.447,ФржЪЗлЩАбв
1928.75,10.295,101.515,-13.494,11.302,11.281,241.319,2.471,ФржЪЗлЩАбв
1928.875,10.133,103.357,-13.074,10.805,10.929,243.18,2.498,ФржЪЗлЩАбв
1929.0,10.051,105.233,-13.211,10.018,10.197,245.198,2.504,ФржЪЗлЩАбв
1929.125,9.957,108.29,-13.538,9.474,9.566,247.874,2.508,ФржЪЗлЩАбв
1929.25,9.931,108.891,-13.666,9.353,9.378,247.856,2.507,ФржЪЗлЩАбв
1929.375,9.9,108.444,-13.78,9.07,9.116,248.488,2.5,ФржЪЗлЩАбв
1929.5,9.902,107.156,-14.072,8.988,9.048,250.481,2.493,ФржЪЗлЩАбв
1929.625,9.935,102.729,-14.548,9.695,9.781,250.075,2.472,ФржЪЗлЩАбв
1929.75,9.975,99.288,-15.18,10.534,10.545,248.127,2.457,ФржЪЗлЩАбв
1929.875,10.048,93.361,-16.335,12.68,12.416,245.27,2.445,ФржЪЗлЩАбв
1930.0,10.106,91.78,-16.986,14.468,14.016,244.721,2.439,ФржЪЗлЩАбв
1930.125,10.184,91.899,-17.196,16.288,15.832,246.27,2.453,ФржЪЗлЩАбв
1930.25,10.17,94.312,-16.62,15.295,14.973,249.129,2.468,ФржЪЗлЩАбв
1930.375,10.04,97.386,-15.502,13.034,13.079,252.467,2.484,ФржЪЗлЩАбв
1930.5,9.952,99.013,-14.835,11.602,11.812,252.623,2.497,ФржЪЗлЩАбв
1930.625,9.882,100.929,-14.008,9.701,10.053,254.563,2.515,ФржЪЗлЩАбв
1930.75,9.844,102.298,-13.573,8.668,9.075,256.632,2.52,ФржЪЗлЩАбв
1930.875,9.767,105.39,-13.287,8.287,8.61,254.441,2.522,ФржЪЗлЩАбв
1931.0,9.728,106.409,-12.993,8.287,8.639,248.754,2.523,ФржЪЗлЩАбв
1931.125,9.668,101.951,-12.198,10.225,11.448,265.241,2.526,Фрбв
1931.25,9.834,107.173,-11.942,8.421,9.487,273.67,2.505,Фрбв
1931.375,10.278,118.536,-10.807,6.8,7.62,281.144,2.471,Фрбв
1931.5,10.533,124.304,-10.051,6.041,6.776,285.483,2.442,Фрбв
1931.625,10.843,129.45,-9.689,5.406,6.086,287.33,2.409,Фрбв
1931.75,10.954,130.148,-9.838,5.291,5.956,289.178,2.406,Фрбв
1931.875,10.731,129.757,-9.567,5.617,6.259,283.747,2.415,Фрбв
1932.0,10.613,129.692,-9.51,6.212,6.786,275.954,2.432,Фрбв
1932.125,10.44,132.08,-9.602,7.609,8.12,266.193,2.469,Фрбв
1932.25,10.359,131.707,-9.159,8.454,8.983,257.488,2.499,Фрбв
1932.375,10.196,128.598,-8.553,9.443,10.056,247.391,2.531,Фрбв
1932.5,10.097,122.38,-8.683,10.022,10.713,238.555,2.551,Фрбв
1932.625,9.938,112.2,-9.212,11.43,12.389,226.723,2.555,ФржЪЗлЩАбв
1932.75,9.84,104.705,-9.722,12.271,13.277,220.102,2.54,ФржЪЗлЩАбв
1932.875,9.74,95.169,-10.21,14.174,14.959,213.712,2.529,ФржЪЗлЩАбв
1933.0,9.678,89.925,-10.388,15.413,15.83,215.251,2.54,ФржЪЗлЩАбв
1933.125,9.602,87.837,-10.513,16.13,16.076,222.195,2.556,ФржЪЗлЩАбв
1933.25,9.578,88.313,-10.539,15.459,15.463,229.57,2.557,ФржЪЗлЩАбв
1933.375,9.558,90.877,-10.45,12.84,12.925,239.04,2.552,ФржЪЗлЩАбв
1933.5,9.575,93.863,-10.36,11.327,11.575,244.007,2.542,ФржЪЗлЩАбв
1933.625,9.635,99.148,-10.136,9.551,9.974,251.633,2.524,Фрбв
1933.75,9.664,103.32,-10.16,8.752,9.234,256.79,2.515,Фрбв
1933.875,9.75,109.08,-10.615,8.064,8.578,262.868,2.502,Фрбв
1934.0,9.786,112.731,-10.903,7.636,8.137,266.854,2.5,Фрбв
1934.125,9.847,117.363,-11.049,7.791,8.376,271.067,2.497,Фрбв
1934.25,9.832,118.233,-11.135,8.227,8.804,266.006,2.497,Фрбв
1934.375,9.793,116.987,-11.435,8.841,9.406,261.446,2.499,Фрбв
1934.5,9.783,112.967,-11.708,9.15,9.693,260.486,2.503,Фрбв
1934.625,9.83,109.249,-11.921,9.497,9.898,263.404,2.469,Фрбв
1934.75,9.993,108.4,-11.662,9.34,9.652,273.479,2.445,Фрбв
1934.875,10.297,114.041,-11.216,7.306,7.53,284.228,2.292,Фрбв
1935.0,10.577,118.734,-10.889,6.139,6.424,290.995,2.198,Фрбв
1935.125,11.166,125.049,-10.464,5.672,6.012,279.367,2.118,Фрбв
1935.25,11.196,122.676,-10.268,6.224,6.473,264.227,2.111,Фрбв
1935.375,10.331,113.13,-10.246,7.794,7.678,247.152,2.196,Фрбв
1935.5,10.005,104.596,-10.655,9.211,8.751,243.67,2.269,Фрбв
1935.625,9.639,108.261,-16.431,8.941,9.368,264.397,2.454,Фрбв
1935.75,9.74,114.524,-14.704,8.025,8.444,276.131,2.477,Фрбв
1935.875,9.939,118.701,-13.731,7.442,7.807,279.129,2.496,Фрбв
1936.0,10.368,124.367,-12.559,6.478,6.779,285.947,2.485,Фрбв
1936.125,10.677,125.271,-12.03,5.744,6.073,288.227,2.475,Фрбв
1936.25,10.971,125.593,-11.428,5.399,5.792,288.665,2.432,Фрбв
1936.375,11.14,125.061,-11.055,5.311,5.75,280.395,2.404,Фрбв
1936.5,10.928,121.946,-10.786,5.828,6.252,267.385,2.366,Фрбв
1936.625,10.623,118.977,-10.746,6.933,7.308,257.713,2.37,Фрбв
1936.75,10.207,110.978,-10.752,9.749,10.118,246.21,2.405,Фрбв
1936.875,9.939,107.754,-10.71,11.854,12.358,241.146,2.464,Фрбв
1937.0,9.69,105.115,-11.358,12.37,13.14,237.86,2.554,ЗлЩАбв
1937.125,9.643,105.361,-11.983,11.282,12.182,236.036,2.566,ЗлЩАбв
1937.25,9.606,106.542,-12.732,9.65,10.697,232.877,2.549,ЗлЩАбв
1937.375,9.58,108.071,-13.035,9.347,10.45,230.517,2.533,ЗлЩАбв
1937.5,9.572,106.8,-13.339,10.51,11.542,227.67,2.515,ЗлЩАбв
1937.625,9.564,104.712,-13.596,11.763,12.622,224.874,2.517,ЗлЩАбв
1937.75,9.56,96.933,-13.953,13.61,14.302,227.304,2.526,ЗлЩАбв
1937.875,9.563,93.908,-14.253,14.115,14.753,232.205,2.528,ЗлЩАбв
1938.0,9.598,92.043,-14.418,13.32,14.114,240.197,2.508,ЗлЩАбв
1938.125,9.644,94.835,-14.298,12.02,13.021,243.573,2.493,ЗлЩАбв
1938.25,9.779,97.727,-14.245,10.232,11.244,246.46,2.479,ЗлЩАбв
1938.375,9.906,98.766,-14.211,10.246,11.157,242.775,2.474,ЗлЩАбв
1938.5,10.039,95.677,-14.055,12.537,13.264,235.408,2.495,ЗлЩАбв
1938.625,10.158,93.528,-13.744,14.303,15.02,231.952,2.509,ЗлЩАбв
1938.75,10.029,94.164,-12.993,15.196,16.001,237.749,2.528,ЗлЩАбв
1938.875,9.928,96.74,-12.407,14.16,15.01,243.492,2.521,ЗлЩАбв
1939.0,9.955,102.908,-11.584,12.584,13.538,255.565,2.494,Фрбв
1939.125,10.04,109.3,-11.032,10.92,11.949,261.283,2.478,Фрбв
1939.25,10.221,117.282,-10.443,8.547,9.576,271.854,2.456,Фрбв
1939.375,10.334,121.428,-10.284,7.584,8.503,277.776,2.453,Фрбв
1939.5,10.527,124.033,-10.216,7.123,7.825,282.63,2.452,Фрбв
1939.625,10.648,124.997,-10.053,7.045,7.688,281.799,2.455,Фрбв
1939.75,10.733,124.739,-10.119,6.529,7.143,280.531,2.462,Фрбв
1939.875,10.795,123.633,-10.344,6.6,7.182,283.879,2.468,Фрбв
1940.0,10.826,120.966,-10.808,7.028,7.574,276.408,2.484,Фрбв
1940.125,10.828,118.165,-11.249,7.396,7.902,265.641,2.497,Фрбв
1940.25,10.74,113.263,-12.362,8.197,8.624,258.985,2.511,Фрбв
1940.375,10.622,109.416,-13.497,9.194,9.695,255.458,2.519,Фрбв
1940.5,10.394,104.921,-15.058,10.365,10.962,237.804,2.514,Фрбв
1940.625,9.861,104.518,-12.747,10.345,10.715,243.15,2.513,Фрбв
1940.75,9.904,105.452,-12.424,10.004,10.378,244.153,2.522,Фрбв
1940.875,10.0,110.343,-11.988,9.335,9.74,247.373,2.539,Фрбв
1941.0,10.044,113.892,-11.983,8.777,9.195,247.995,2.55,Фрбв
1941.125,10.039,117.623,-12.437,8.926,9.232,244.939,2.551,Фрбв
1941.25,9.951,116.493,-12.901,9.764,9.961,242.628,2.55,Фрбв
1941.375,9.896,111.315,-13.759,11.551,11.621,240.549,2.537,Фрбв
1941.5,9.862,105.843,-14.534,12.42,12.426,239.309,2.53,Фрбв
1941.625,9.877,101.084,-15.357,12.753,12.817,238.627,2.502,КЌЫЎЗлЩАбв
1941.75,9.942,100.634,-15.489,13.611,13.669,239.579,2.493,КЌЫЎЗлЩАбв
1941.875,10.003,100.161,-15.374,14.789,14.854,236.16,2.502,КЌЫЎЗлЩАбв
1942.0,10.048,99.544,-15.47,15.513,15.482,234.137,2.499,КЌЫЎЗлЩАбв
1942.125,10.106,96.501,-16.355,17.21,16.725,235.033,2.493,КЌЫЎЗлЩАбв
1942.25,10.112,95.325,-16.987,18.893,18.24,236.217,2.48,КЌЫЎЗлЩАбв
1942.375,10.092,94.708,-17.105,16.854,16.505,236.758,2.486,КЌЫЎЗлЩАбв
1942.5,10.054,96.299,-16.948,14.745,14.725,238.375,2.502,КЌЫЎЗлЩАбв
1942.625,9.949,98.7,-16.691,11.996,12.368,242.082,2.511,КЌЫЎЗлЩАбв
1942.75,9.906,100.391,-16.653,10.835,11.303,244.461,2.505,КЌЫЎЗлЩАбв
1942.875,9.845,100.033,-16.968,10.325,10.638,246.966,2.492,КЌЫЎЗлЩАбв
1943.0,9.842,99.491,-17.128,10.426,10.696,248.408,2.48,КЌЫЎЗлЩАбв
1943.125,9.855,99.399,-17.483,10.71,10.993,251.527,2.464,КЌЫЎЗлЩАбв
1943.25,9.864,99.384,-17.675,11.132,11.416,253.169,2.454,КЌЫЎЗлЩАбв
1943.375,9.91,98.916,-17.925,11.852,12.106,252.635,2.459,КЌЫЎЗлЩАбв
1943.5,9.932,96.349,-18.105,12.279,12.477,251.171,2.461,КЌЫЎЗлЩАбв
1943.625,9.94,92.318,-18.27,13.99,13.834,246.686,2.474,КЌЫЎЗлЩАбв
1943.75,9.912,89.396,-18.195,15.619,15.269,242.358,2.482,КЌЫЎЗлЩАбв
1943.875,9.797,88.411,-17.726,16.156,15.608,236.496,2.496,КЌЫЎЗлЩАбв
1944.0,9.772,88.498,-17.348,15.482,14.98,236.536,2.498,КЌЫЎЗлЩАбв
1944.125,9.728,90.353,-16.855,13.878,13.7,239.934,2.495,КЌЫЎЗлЩАбв
1944.25,9.688,92.045,-16.567,12.987,13.061,242.67,2.486,КЌЫЎЗлЩАбв
1944.375,9.66,94.849,-17.051,11.659,11.848,244.238,2.471,КЌЫЎЗлЩАбв
1944.5,9.654,96.14,-17.24,11.107,11.287,247.509,2.474,КЌЫЎЗлЩАбв
1944.625,9.654,97.239,-16.47,10.71,10.772,251.849,2.482,КЌЫЎЗлЩАбв
1944.75,9.654,97.222,-15.57,10.438,10.468,254.508,2.491,КЌЫЎЗлЩАбв
1944.875,9.675,100.149,-14.279,9.789,9.926,256.273,2.505,Фрбв
1945.0,9.678,102.595,-13.434,9.482,9.682,256.952,2.51,Фрбв
1945.125,9.706,106.64,-13.137,9.117,9.34,258.769,2.51,Фрбв
1945.25,9.722,107.298,-12.8,8.891,9.052,257.862,2.507,Фрбв
1945.375,9.807,107.042,-12.618,8.674,8.754,260.52,2.5,Фрбв
1945.5,9.886,109.042,-12.718,8.544,8.615,262.597,2.494,Фрбв
1945.625,9.963,113.065,-12.669,8.178,8.292,262.651,2.487,Фрбв
1945.75,10.018,116.761,-12.302,8.062,8.232,261.57,2.483,Фрбв
1945.875,10.124,115.081,-13.188,9.202,9.192,257.948,2.489,Фрбв
1946.0,10.14,113.024,-14.259,9.81,9.661,253.525,2.497,ФржЪЗлЩАбв
1946.125,10.163,110.71,-16.123,10.431,10.086,255.189,2.516,ФржЪЗлЩАбв
1946.25,10.238,111.575,-17.069,10.73,10.289,257.392,2.507,ФржЪЗлЩАбв
1946.375,10.395,114.587,-16.187,10.471,10.155,254.132,2.476,ФржЪЗлЩАбв
1946.5,10.476,115.156,-16.263,9.953,9.765,251.006,2.464,ФржЪЗлЩАбв
1946.625,10.361,111.722,-16.609,10.074,9.876,248.843,2.468,ФржЪЗлЩАбв
1946.75,10.168,105.965,-17.034,10.495,10.243,247.071,2.488,ФржЪЗлЩАбв
1946.875,9.927,100.437,-17.639,11.693,11.255,239.776,2.515,ФржЪЗлЩАбв
1947.0,9.807,97.913,-17.794,12.947,12.284,234.867,2.527,ФржЪЗлЩАбв
1947.125,9.713,98.646,-17.67,15.432,14.623,230.025,2.542,ФржЪЗлЩАбв
1947.25,9.655,97.437,-17.486,16.25,15.369,229.169,2.549,ФржЪЗлЩАбв
1947.375,9.584,94.317,-17.491,16.316,15.351,229.152,2.554,ФржЪЗлЩАбв
1947.5,9.554,92.818,-17.533,15.641,14.743,229.01,2.556,ФржЪЗлЩАбв
1947.625,9.541,93.138,-17.527,13.736,13.182,231.437,2.547,ФржЪЗлЩАбв
1947.75,9.542,95.274,-17.599,12.158,11.905,237.004,2.54,ФржЪЗлЩАбв
1947.875,9.545,101.928,-17.431,10.383,10.274,243.262,2.528,ФржЪЗлЩАбв
1948.0,9.544,106.44,-17.293,9.768,9.686,246.918,2.524,ФржЪЗлЩАбв
1948.125,9.558,110.434,-17.265,9.581,9.508,248.607,2.531,ФржЪЗлЩАбв
1948.25,9.569,111.511,-17.281,9.712,9.641,247.519,2.537,Фрбв
1948.375,9.581,111.505,-17.302,10.022,9.94,247.044,2.545,Фрбв
1948.5,9.578,110.152,-17.769,10.393,10.269,248.761,2.543,Фрбв
1948.625,9.609,110.495,-16.873,10.181,10.26,252.033,2.537,Фрбв
1948.75,9.767,112.579,-16.909,9.696,9.855,254.847,2.524,Фрбв
1948.875,10.06,116.4,-17.089,8.79,8.995,259.702,2.504,Фрбв
1949.0,10.192,118.561,-16.878,8.23,8.437,263.364,2.499,Фрбв
1949.125,10.371,118.666,-16.275,7.586,7.759,270.046,2.492,Фрбв
1949.25,10.478,118.915,-16.404,7.196,7.356,274.11,2.49,Фрбв
1949.375,10.557,120.051,-16.355,6.75,6.924,283.61,2.46,Фрбв
1949.5,10.614,123.649,-16.328,6.517,6.694,293.178,2.42,Фрбв
1949.625,10.777,129.659,-16.271,6.063,6.276,304.025,2.327,Фрбв
1949.75,10.989,134.202,-16.167,5.677,5.953,307.303,2.252,Фрбв
1949.875,11.21,138.97,-15.858,5.871,6.179,309.221,2.215,Фрбв
1950.0,11.319,140.894,-15.636,6.288,6.568,307.27,2.197,Фрбв
1950.125,11.346,137.539,-15.639,6.661,6.939,309.876,2.252,Фрбв
1950.25,11.231,135.581,-15.639,6.743,7.037,312.64,2.285,Фрбв
1950.375,11.178,133.108,-15.379,6.921,7.26,312.751,2.317,Фрбв
1950.5,11.151,132.564,-15.008,7.277,7.657,307.432,2.329,Фрбв
1950.625,10.742,127.143,-15.032,7.87,8.403,288.785,2.347,Фрбв
1950.75,10.434,119.969,-15.156,8.309,8.906,269.223,2.386,Фрбв
1950.875,9.946,107.119,-15.496,9.677,10.265,242.28,2.466,Фрбв
1951.0,9.775,99.38,-15.761,10.985,11.568,231.943,2.509,ЗлЩАбв
1951.125,9.657,95.144,-15.986,13.124,13.813,220.492,2.563,ЗлЩАбв
1951.25,9.649,94.088,-15.836,14.34,15.176,215.636,2.567,ЗлЩАбв
1951.375,9.652,93.808,-15.387,16.031,16.63,209.08,2.572,ЗлЩАбв
1951.5,9.663,92.773,-15.266,17.792,18.173,205.526,2.57,ЗлЩАбв
1951.625,9.636,93.058,-15.181,18.908,19.058,198.972,2.559,ЗлЩАбв
