Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1312.0,9.381,132.606,97.725,2.779,2.938,112.056,2.238,Фрбв
1312.125,9.081,127.873,97.652,3.067,3.24,107.134,2.279,Фрбв
1312.25,8.845,122.134,97.445,3.43,3.602,100.663,2.331,Фрбв
1312.375,8.7,116.672,97.019,3.892,4.044,95.537,2.379,ЗлЩАбв
1312.5,8.64,113.345,96.536,4.477,4.59,92.232,2.405,ЗлЩАбв
1312.625,8.619,112.434,96.294,5.196,5.259,88.548,2.413,ЗлЩАбв
1312.75,8.615,111.805,96.352,6.005,6.027,85.646,2.417,ЗлЩАбв
1312.875,8.615,109.009,96.502,6.716,6.741,85.021,2.42,ЗлЩАбв
1313.0,8.614,105.208,96.505,7.151,7.241,85.038,2.416,ЗлЩАбв
1313.125,8.613,102.656,96.345,7.283,7.478,85.015,2.411,ЗлЩАбв
1313.25,8.613,102.979,96.216,7.233,7.53,85.086,2.406,ЗлЩАбв
1313.375,8.613,104.463,96.205,7.147,7.501,85.173,2.405,ЗлЩАбв
1313.5,8.613,104.177,96.161,7.089,7.431,85.486,2.406,ЗлЩАбв
1313.625,8.613,102.368,95.889,7.094,7.373,85.985,2.406,ЗлЩАбв
1313.75,8.613,101.11,95.494,7.152,7.355,86.305,2.405,ЗлЩАбв
1313.875,8.614,101.516,95.312,7.207,7.372,86.756,2.404,ЗлЩАбв
1314.0,8.614,101.91,95.475,7.194,7.41,87.745,2.399,ЗлЩАбв
1314.125,8.614,100.647,95.727,7.111,7.448,88.953,2.387,ЗлЩАбв
1314.25,8.613,97.667,95.683,7.027,7.436,90.221,2.365,ЗлЩАбв
1314.375,8.613,94.032,95.358,7.021,7.401,91.261,2.335,ЗлЩАбв
1314.5,8.614,90.087,95.02,7.112,7.484,91.242,2.306,ЗлЩАбв
1314.625,8.615,86.893,94.949,7.234,7.846,90.245,2.29,ЗлЩАбв
1314.75,8.615,86.402,95.092,7.32,8.338,89.345,2.289,ЗлЩАбв
1314.875,8.614,90.933,95.272,7.466,8.736,88.144,2.3,ЗлЩАбв
1315.0,8.613,99.681,95.275,7.913,9.047,85.538,2.315,ЗлЩАбв
1315.125,8.613,109.11,95.057,8.707,9.513,82.325,2.333,ЗлЩАбв
1315.25,8.614,116.288,94.644,9.668,10.294,79.657,2.353,ЗлЩАбв
1315.375,8.618,121.27,94.19,10.308,11.069,77.911,2.368,ЗлЩАбв
1315.5,8.626,126.727,93.86,10.192,11.262,77.924,2.378,ЗлЩАбв
1315.625,8.637,134.717,93.796,9.009,10.309,81.857,2.383,ЗлЩАбв
1315.75,8.653,144.062,93.886,7.187,8.49,89.545,2.376,ЗлЩАбв
1315.875,8.676,152.76,93.884,5.332,6.45,98.58,2.355,Фрбв
1316.0,8.695,158.055,93.604,4.072,4.931,105.888,2.322,Фрбв
1316.125,8.697,159.053,93.301,3.348,3.993,111.629,2.293,Фрбв
1316.25,8.691,155.165,93.294,3.028,3.528,115.574,2.291,Фрбв
1316.375,8.693,148.363,93.676,3.011,3.44,114.603,2.315,Фрбв
1316.5,8.693,142.322,94.144,3.231,3.654,107.733,2.344,Фрбв
1316.625,8.675,137.569,94.44,3.681,4.138,98.942,2.374,Фрбв
1316.75,8.645,131.711,94.552,4.295,4.803,92.497,2.41,Фрбв
1316.875,8.623,125.068,94.656,4.96,5.538,86.51,2.444,Фрбв
1317.0,8.617,119.896,94.834,5.507,6.196,81.813,2.459,Фрбв
1317.125,8.616,117.174,94.974,5.791,6.61,81.625,2.458,Фрбв
1317.25,8.614,115.793,94.932,5.826,6.75,82.636,2.456,Фрбв
1317.375,8.614,114.406,94.66,5.759,6.739,81.199,2.451,Фрбв
1317.5,8.615,112.162,94.397,5.803,6.82,80.298,2.433,Фрбв
1317.625,8.616,108.131,94.383,6.052,7.118,80.981,2.407,Фрбв
1317.75,8.616,102.277,94.712,6.513,7.654,81.694,2.387,Фрбв
1317.875,8.615,96.869,95.129,7.079,8.307,81.917,2.377,Фрбв
1318.0,8.615,93.071,95.359,7.694,8.987,81.683,2.371,Фрбв
1318.125,8.615,90.353,95.331,8.353,9.651,81.592,2.355,гЭМЃЗлЩАбв
1318.25,8.616,87.701,95.304,9.055,10.308,82.237,2.327,гЭМЃЗлЩАбв
1318.375,8.616,84.916,95.592,9.696,10.877,83.658,2.292,гЭМЃЗлЩАбв
1318.5,8.615,82.477,96.217,10.077,11.175,85.367,2.263,гЭМЃЗлЩАбв
1318.625,8.615,80.526,96.833,10.137,11.136,86.886,2.247,гЭМЃЗлЩАбв
1318.75,8.614,79.117,97.035,9.948,10.823,87.904,2.245,гЭМЃЗлЩАбв
1318.875,8.614,78.534,96.865,9.737,10.468,88.393,2.248,гЭМЃЗлЩАбв
1319.0,8.615,78.442,96.615,9.688,10.252,88.192,2.25,гЭМЃЗлЩАбв
1319.125,8.616,78.47,96.562,10.167,10.535,86.578,2.262,гЭМЃЗлЩАбв
1319.25,8.613,78.495,96.712,11.641,11.767,82.962,2.302,гЭМЃЗлЩАбв
1319.375,8.594,77.938,96.967,14.914,14.681,77.465,2.373,гЭМЃЗлЩАбв
1319.5,8.559,76.054,97.129,22.225,21.508,71.512,2.448,гЭМЃЗлЩАбв
1319.625,8.536,73.068,97.036,35.326,34.242,66.292,2.512,гЭМЃЗлЩАбв
1319.75,8.541,70.556,96.643,53.464,52.462,62.685,2.553,гЭМЃЗлЩАбв
1319.875,8.539,69.817,96.169,69.877,69.709,61.4,2.567,гЭМЃЗлЩАбв
1320.0,8.486,69.49,95.875,77.655,79.105,61.439,2.566,гЭМЃЗлЩАбв
1320.125,8.396,68.225,95.879,73.306,76.48,61.281,2.561,гЭМЃЗлЩАбв
1320.25,8.363,66.188,95.999,61.494,65.785,60.732,2.554,гЭМЃЗлЩАбв
1320.375,8.42,64.369,96.011,48.497,52.993,60.952,2.54,гЭМЃЗлЩАбв
1320.5,8.523,63.904,95.889,38.72,42.569,63.038,2.518,гЭМЃЗлЩАбв
1320.625,8.597,65.449,95.876,31.393,34.446,66.497,2.492,гЭМЃЗлЩАбв
1320.75,8.633,70.158,96.069,24.358,26.667,71.496,2.459,гЭМЃЗлЩАбв
1320.875,8.696,79.384,96.288,17.081,18.716,77.865,2.422,гЭМЃЗлЩАбв
1321.0,8.857,92.123,96.302,11.082,12.175,82.965,2.397,гЭМЃЗлЩАбв
1321.125,9.136,106.196,96.101,7.322,8.065,85.633,2.384,Фрбв
1321.25,9.434,117.291,95.895,5.559,6.066,87.078,2.376,Фрбв
1321.375,9.608,123.013,95.836,4.927,5.244,87.561,2.374,Фрбв
1321.5,9.555,123.282,95.979,5.024,5.247,86.576,2.381,Фрбв
1321.625,9.315,120.853,96.246,5.443,5.69,85.215,2.399,Фрбв
1321.75,9.018,117.925,96.48,5.937,6.265,84.23,2.428,Фрбв
1321.875,8.789,115.322,96.501,6.4,6.811,83.219,2.45,ЗлЩАбв
1322.0,8.674,112.679,96.319,6.783,7.26,82.005,2.456,ЗлЩАбв
1322.125,8.641,109.854,96.138,7.026,7.554,81.409,2.455,ЗлЩАбв
1322.25,8.635,108.172,96.24,7.054,7.617,81.828,2.46,ЗлЩАбв
1322.375,8.629,108.563,96.537,6.941,7.525,82.148,2.466,ЗлЩАбв
1322.5,8.623,110.68,96.758,6.801,7.377,82.178,2.465,ЗлЩАбв
1322.625,8.619,113.045,96.682,6.741,7.245,82.471,2.457,ЗлЩАбв
1322.75,8.618,113.357,96.545,6.794,7.157,82.804,2.439,ЗлЩАбв
1322.875,8.617,109.108,96.764,6.976,7.166,82.987,2.407,ЗлЩАбв
1323.0,8.617,100.424,97.572,7.248,7.298,83.714,2.365,ЗлЩАбв
1323.125,8.618,90.685,98.654,7.534,7.492,84.887,2.323,ЗлЩАбв
1323.25,8.618,83.499,99.503,7.789,7.685,85.513,2.292,ЗлЩАбв
1323.375,8.618,79.497,99.805,8.002,7.843,85.548,2.277,ЗлЩАбв
1323.5,8.618,77.502,99.722,8.161,7.957,85.505,2.272,ЗлЩАбв
1323.625,8.618,76.545,99.659,8.223,7.998,85.143,2.275,ЗлЩАбв
1323.75,8.621,75.96,99.838,8.169,7.962,84.531,2.287,ЗлЩАбв
1323.875,8.628,76.312,100.083,8.009,7.856,84.192,2.306,ЗлЩАбв
1324.0,8.64,79.302,100.015,7.773,7.673,83.95,2.329,ЗлЩАбв
1324.125,8.652,84.799,99.564,7.518,7.435,83.512,2.354,ЗлЩАбв
1324.25,8.667,92.074,98.889,7.259,7.161,83.417,2.378,ЗлЩАбв
1324.375,8.696,100.259,98.279,6.961,6.854,83.831,2.402,ЗлЩАбв
1324.5,8.751,108.202,97.86,6.609,6.51,84.341,2.416,ЗлЩАбв
1324.625,8.838,113.967,97.599,6.241,6.149,84.895,2.409,ЗлЩАжЪФрбв
1324.75,8.923,116.923,97.395,5.938,5.836,85.234,2.383,ЗлЩАжЪФрбв
1324.875,8.949,118.558,97.277,5.701,5.602,85.634,2.36,ЗлЩАжЪФрбв
1325.0,8.892,120.917,97.38,5.476,5.428,87.234,2.343,ЗлЩАжЪФрбв
1325.125,8.84,124.725,97.633,5.24,5.269,89.456,2.303,ЗлЩАжЪФрбв
1325.25,8.874,128.46,97.811,5.045,5.133,90.874,2.242,ЗлЩАжЪФрбв
1325.375,8.96,127.657,97.8,5.0,5.089,91.219,2.21,ЗлЩАжЪФрбв
1325.5,8.962,120.277,97.803,5.171,5.214,90.561,2.229,ЗлЩАжЪФрбв
1325.625,8.846,108.517,97.93,5.613,5.595,87.943,2.278,ЗлЩАжЪФрбв
1325.75,8.705,98.384,98.046,6.281,6.234,84.356,2.324,ЗлЩАбв
1325.875,8.622,92.572,98.028,6.903,6.885,82.523,2.368,ЗлЩАбв
1326.0,8.597,89.666,97.979,7.233,7.289,82.644,2.403,ЗлЩАбв
1326.125,8.591,87.716,98.147,7.167,7.322,83.51,2.405,ЗлЩАбв
1326.25,8.6,87.061,98.514,6.83,7.078,85.304,2.387,ЗлЩАбв
1326.375,8.638,88.966,98.798,6.373,6.666,87.487,2.368,ЗлЩАбв
1326.5,8.692,93.719,98.746,5.98,6.234,88.572,2.362,ЗлЩАбв
1326.625,8.725,99.635,98.501,5.818,5.956,88.511,2.367,ЗлЩАбв
1326.75,8.703,103.73,98.389,6.09,6.073,87.018,2.385,ЗлЩАбв
1326.875,8.649,104.486,98.509,6.73,6.578,84.624,2.413,ЗлЩАбв
1327.0,8.601,102.086,98.649,7.461,7.233,82.944,2.442,ЗлЩАбв
1327.125,8.585,98.338,98.556,7.817,7.617,82.644,2.453,ЗлЩАбв
1327.25,8.583,96.647,98.376,7.602,7.54,83.31,2.44,ЗлЩАбв
1327.375,8.598,99.653,98.368,6.836,6.976,86.053,2.403,ЗлЩАбв
1327.5,8.663,106.724,98.679,5.829,6.118,90.035,2.353,ФржЪЗлЩАбв
1327.625,8.776,113.258,99.091,5.021,5.328,92.309,2.308,ФржЪЗлЩАбв
1327.75,8.865,115.373,99.29,4.749,4.949,92.57,2.284,ФржЪЗлЩАбв
1327.875,8.845,112.589,99.116,5.13,5.181,91.262,2.286,ФржЪЗлЩАбв
1328.0,8.74,106.319,98.751,6.022,5.946,87.872,2.31,ФржЪЗлЩАбв
1328.125,8.635,97.671,98.519,7.165,7.029,84.186,2.347,ЗлЩАбв
1328.25,8.59,89.6,98.6,8.091,7.99,82.575,2.38,ЗлЩАбв
1328.375,8.584,85.453,98.831,8.516,8.522,82.257,2.398,ЗлЩАбв
1328.5,8.59,87.583,98.885,8.307,8.431,82.919,2.398,ЗлЩАбв
1328.625,8.599,93.397,98.751,7.739,7.929,84.28,2.388,ЗлЩАбв
1328.75,8.609,99.942,98.688,7.026,7.222,85.639,2.367,ЗлЩАбв
1328.875,8.628,105.607,98.926,6.296,6.481,88.39,2.335,ЗлЩАжЪФрбв
1329.0,8.69,112.215,99.246,5.577,5.765,92.956,2.296,ЗлЩАжЪФрбв
1329.125,8.816,120.697,99.412,4.908,5.095,96.974,2.262,ЗлЩАжЪФрбв
1329.25,8.922,127.791,99.469,4.44,4.587,98.781,2.241,ЗлЩАжЪФрбв
1329.375,8.916,130.358,99.626,4.262,4.337,99.18,2.239,ЗлЩАжЪФрбв
1329.5,8.79,128.241,99.907,4.376,4.377,97.854,2.271,ЗлЩАжЪФрбв
1329.625,8.658,124.818,100.08,4.66,4.621,94.974,2.318,ЗлЩАжЪФрбв
1329.75,8.592,122.285,100.033,4.978,4.944,92.669,2.354,ЗлЩАжЪФрбв
1329.875,8.582,121.918,99.875,5.209,5.21,92.181,2.375,ЗлЩАжЪФрбв
1330.0,8.581,125.255,99.857,5.327,5.356,91.887,2.392,ЗлЩАжЪФрбв
1330.125,8.582,132.914,100.022,5.382,5.414,91.322,2.399,ФржЪЗлЩАбв
1330.25,8.588,141.456,100.173,5.453,5.461,91.21,2.388,ФржЪЗлЩАбв
1330.375,8.598,144.927,100.153,5.568,5.545,91.077,2.373,ФржЪЗлЩАбв
1330.5,8.609,141.032,100.065,5.696,5.652,90.935,2.368,ФржЪЗлЩАбв
1330.625,8.614,131.323,100.18,5.769,5.72,91.474,2.382,ФржЪЗлЩАбв
1330.75,8.613,120.718,100.496,5.752,5.704,92.149,2.403,ФржЪЗлЩАбв
1330.875,8.61,113.166,100.744,5.65,5.592,92.611,2.416,ФржЪЗлЩАбв
1331.0,8.612,109.525,100.664,5.532,5.438,93.087,2.411,ФржЪЗлЩАбв
1331.125,8.624,108.105,100.403,5.456,5.314,93.289,2.398,ФржЪЗлЩАбв
1331.25,8.667,107.652,100.286,5.419,5.248,93.491,2.389,ФржЪЗлЩАбв
1331.375,8.774,108.221,100.464,5.345,5.193,94.149,2.385,ФржЪЗлЩАбв
1331.5,8.93,110.675,100.743,5.2,5.1,94.48,2.382,ФржЪЗлЩАбв
1331.625,9.032,115.2,100.793,5.009,4.963,94.089,2.378,ФржЪЗлЩАбв
1331.75,9.007,119.729,100.595,4.841,4.831,93.902,2.375,ФржЪЗлЩАбв
1331.875,8.915,122.679,100.392,4.729,4.738,94.001,2.375,ФржЪЗлЩАбв
1332.0,8.889,122.684,100.524,4.694,4.718,93.95,2.374,ФржЪЗлЩАбв
1332.125,8.93,121.121,100.916,4.699,4.74,94.017,2.369,ФржЪЗлЩАбв
1332.25,8.956,119.431,101.22,4.683,4.736,94.474,2.369,ФржЪЗлЩАбв
1332.375,8.944,118.562,101.142,4.604,4.656,95.055,2.372,ФржЪЗлЩАбв
1332.5,8.979,118.329,100.894,4.485,4.536,95.141,2.368,ФржЪЗлЩАбв
1332.625,9.104,118.505,100.842,4.331,4.401,94.73,2.347,ФржЪЗлЩАбв
1332.75,9.23,118.884,101.055,4.107,4.216,95.567,2.317,ФржЪЗлЩАбв
1332.875,9.272,119.85,101.248,3.813,3.954,98.004,2.296,ФржЪЗлЩАбв
1333.0,9.239,121.16,101.273,3.507,3.648,100.151,2.296,ФржЪЗлЩАбв
1333.125,9.216,122.033,101.32,3.268,3.384,101.24,2.307,Фрбв
1333.25,9.207,122.264,101.471,3.118,3.206,101.881,2.315,Фрбв
1333.375,9.151,122.25,101.577,3.051,3.132,101.222,2.312,Фрбв
1333.5,9.05,122.044,101.541,3.026,3.132,100.298,2.307,Фрбв
1333.625,8.983,122.152,101.545,2.996,3.153,101.304,2.31,Фрбв
1333.75,9.04,123.57,101.802,2.897,3.118,103.769,2.319,Фрбв
1333.875,9.167,125.649,102.11,2.732,3.004,106.157,2.323,Фрбв
1334.0,9.277,126.706,102.172,2.552,2.852,108.57,2.318,Фрбв
1334.125,9.31,126.611,101.96,2.451,2.757,109.301,2.309,Фрбв
1334.25,9.293,125.982,101.793,2.469,2.779,107.29,2.303,Фрбв
1334.375,9.28,124.98,101.918,2.606,2.937,104.249,2.299,Фрбв
1334.5,9.289,123.76,102.162,2.787,3.168,102.014,2.297,Фрбв
1334.625,9.301,122.443,102.242,2.938,3.391,100.665,2.295,Фрбв
1334.75,9.269,121.526,102.021,3.002,3.53,100.407,2.297,Фрбв
1334.875,9.175,120.933,101.735,2.989,3.572,100.462,2.304,Фрбв
1335.0,9.057,120.578,101.628,2.924,3.535,100.362,2.316,Фрбв
1335.125,8.977,121.099,101.763,2.823,3.433,101.198,2.335,Фрбв
1335.25,8.967,122.532,101.918,2.689,3.278,103.641,2.351,Фрбв
1335.375,9.033,125.07,101.939,2.523,3.076,107.478,2.352,Фрбв
1335.5,9.133,128.433,101.887,2.349,2.862,111.854,2.323,Фрбв
1335.625,9.194,131.988,101.959,2.209,2.684,115.974,2.266,Фрбв
1335.75,9.163,135.913,102.175,2.145,2.584,118.924,2.204,Фрбв
1335.875,9.042,138.878,102.28,2.2,2.61,119.422,2.174,Фрбв
1336.0,8.884,138.94,102.082,2.395,2.809,117.688,2.191,Фрбв
1336.125,8.738,135.386,101.613,2.755,3.228,115.346,2.243,Фрбв
1336.25,8.635,130.702,101.196,3.265,3.829,113.705,2.288,Фрбв
1336.375,8.586,126.902,101.022,3.958,4.63,113.125,2.317,ЗлЩАбв
1336.5,8.578,126.104,101.077,4.89,5.707,113.702,2.325,ЗлЩАбв
1336.625,8.578,128.783,101.131,5.869,6.86,114.338,2.323,ЗлЩАбв
1336.75,8.577,132.961,101.08,6.617,7.772,114.326,2.314,ЗлЩАбв
1336.875,8.576,133.495,101.04,6.827,8.102,113.479,2.317,ЗлЩАбв
1337.0,8.576,129.603,101.198,6.521,7.857,111.767,2.341,ЗлЩАбв
1337.125,8.577,125.284,101.516,5.836,7.151,109.582,2.382,ЗлЩАбв
1337.25,8.577,125.25,101.72,5.092,6.29,108.495,2.421,ЗлЩАбв
1337.375,8.576,128.559,101.732,4.548,5.595,109.206,2.441,ЗлЩАбв
1337.5,8.577,132.898,101.79,4.279,5.232,111.519,2.427,ЗлЩАбв
1337.625,8.586,136.858,102.115,4.118,5.042,113.759,2.388,ЗлЩАбв
1337.75,8.601,139.603,102.521,3.952,4.87,114.389,2.356,ЗлЩАбв
1337.875,8.612,138.926,102.653,3.785,4.715,114.519,2.346,ЗлЩАбв
1338.0,8.608,134.682,102.509,3.647,4.62,115.629,2.335,ЗлЩАбв
1338.125,8.592,129.768,102.397,3.536,4.56,115.635,2.326,ЗлЩАбв
1338.25,8.583,127.877,102.593,3.444,4.487,113.56,2.33,Фрбв
1338.375,8.6,128.036,102.866,3.371,4.395,112.036,2.345,Фрбв
1338.5,8.657,128.07,102.907,3.328,4.309,110.332,2.37,Фрбв
1338.625,8.748,127.02,102.69,3.305,4.234,107.153,2.378,Фрбв
1338.75,8.846,125.729,102.543,3.276,4.158,105.225,2.35,Фрбв
1338.875,8.939,124.475,102.61,3.213,4.069,106.301,2.297,Фрбв
1339.0,9.049,123.422,102.677,3.098,3.937,109.102,2.247,Фрбв
1339.125,9.179,122.984,102.581,2.947,3.76,112.641,2.218,Фрбв
1339.25,9.266,122.514,102.406,2.802,3.577,116.634,2.21,Фрбв
1339.375,9.245,121.496,102.354,2.705,3.451,120.612,2.207,Фрбв
1339.5,9.146,120.872,102.391,2.678,3.396,124.191,2.2,Фрбв
1339.625,9.053,121.184,102.367,2.762,3.432,126.736,2.189,Фрбв
1339.75,8.994,121.447,102.309,3.005,3.613,128.347,2.19,Фрбв
1339.875,9.223,135.297,103.279,3.357,3.895,124.586,2.251,Фрбв
1340.0,9.484,134.247,103.598,2.903,3.276,121.434,2.259,Фрбв
1340.125,9.549,131.366,103.488,2.86,3.062,116.281,2.264,Фрбв
1340.25,9.415,127.355,103.07,3.203,3.279,108.378,2.268,Фрбв
1340.375,9.226,123.618,102.738,3.732,3.73,101.806,2.302,Фрбв
1340.5,9.082,120.591,102.664,4.263,4.209,97.682,2.353,ЗлЩАжЪФрбв
1340.625,9.044,119.967,102.701,4.624,4.538,94.422,2.345,ЗлЩАжЪФрбв
1340.75,9.104,122.945,102.561,4.748,4.681,92.737,2.289,ЗлЩАжЪФрбв
1340.875,9.221,129.653,102.255,4.612,4.618,93.721,2.246,ЗлЩАжЪФрбв
1341.0,9.305,137.466,102.102,4.342,4.418,94.819,2.211,ЗлЩАжЪФрбв
1341.125,9.305,142.689,102.2,4.179,4.279,93.811,2.209,ЗлЩАжЪФрбв
1341.25,9.208,143.613,102.312,4.286,4.374,91.707,2.264,ЗлЩАжЪФрбв
1341.375,9.058,140.374,102.142,4.628,4.694,89.742,2.343,ЗлЩАжЪФрбв
1341.5,8.917,134.243,101.829,5.074,5.105,87.473,2.414,ЗлЩАжЪФрбв
1341.625,8.832,126.525,101.661,5.51,5.498,85.57,2.457,гЭМЃЗлЩАбв
1341.75,8.812,119.749,101.621,5.823,5.777,85.069,2.469,гЭМЃЗлЩАбв
1341.875,8.839,115.887,101.498,5.96,5.898,85.022,2.464,гЭМЃЗлЩАбв
1342.0,8.88,114.639,101.282,5.902,5.824,85.03,2.459,гЭМЃЗлЩАбв
1342.125,8.898,113.476,101.209,5.721,5.614,85.943,2.451,гЭМЃЗлЩАбв
1342.25,8.905,113.409,101.315,5.451,5.319,87.653,2.422,гЭМЃЗлЩАбв
1342.375,8.999,117.425,101.328,5.096,4.972,89.905,2.357,Фрбв
1342.5,9.208,123.989,101.092,4.707,4.602,92.4,2.282,Фрбв
1342.625,9.449,128.147,100.809,4.36,4.247,94.292,2.227,Фрбв
1342.75,9.596,126.742,100.795,4.142,3.982,94.955,2.201,Фрбв
1342.875,9.646,123.644,100.952,4.061,3.846,94.945,2.197,Фрбв
1343.0,9.671,122.748,100.933,4.089,3.833,94.494,2.216,Фрбв
1343.125,9.699,123.266,100.57,4.177,3.889,93.598,2.248,Фрбв
1343.25,9.682,122.233,100.099,4.309,4.0,92.347,2.287,Фрбв
1343.375,9.62,118.575,99.847,4.482,4.176,90.807,2.323,Фрбв
1343.5,9.606,115.002,99.85,4.675,4.387,89.289,2.348,Фрбв
1343.625,9.695,113.022,99.921,4.872,4.606,87.814,2.358,Фрбв
1343.75,9.812,112.408,99.816,5.089,4.839,86.098,2.354,Фрбв
1343.875,9.779,111.588,99.461,5.371,5.127,84.34,2.362,Фрбв
1344.0,9.529,109.255,98.901,5.784,5.522,82.49,2.391,Фрбв
1344.125,9.159,105.611,98.335,6.375,6.072,80.252,2.433,Фрбв
1344.25,8.848,101.976,97.963,7.068,6.731,77.843,2.479,ЗлЩАбв
1344.375,8.678,99.387,97.871,7.746,7.397,75.625,2.515,ЗлЩАбв
1344.5,8.62,97.965,97.89,8.278,7.924,74.058,2.528,ЗлЩАбв
1344.625,8.608,97.097,97.765,8.668,8.302,73.208,2.525,ЗлЩАбв
1344.75,8.611,96.517,97.411,8.974,8.598,72.787,2.519,ЗлЩАбв
1344.875,8.616,95.732,97.069,9.209,8.84,72.828,2.519,ЗлЩАбв
1345.0,8.62,94.681,96.95,9.361,9.001,73.352,2.52,ЗлЩАбв
1345.125,8.622,94.175,97.019,9.489,9.111,73.569,2.516,ЗлЩАбв
1345.25,8.622,93.779,97.051,9.696,9.271,73.425,2.506,ЗлЩАбв
1345.375,8.621,92.248,97.072,9.973,9.496,73.544,2.492,ЗлЩАбв
1345.5,8.62,88.918,97.293,10.175,9.672,74.068,2.473,ЗлЩАбв
1345.625,8.62,86.66,97.649,10.141,9.663,74.927,2.449,ЗлЩАбв
1345.75,8.621,88.522,97.841,9.776,9.385,76.342,2.426,ЗлЩАбв
1345.875,8.621,93.966,97.701,9.108,8.841,78.085,2.412,ЗлЩАбв
1346.0,8.62,98.404,97.467,8.371,8.204,79.751,2.406,ЗлЩАбв
1346.125,8.618,98.434,97.306,7.812,7.681,81.059,2.405,ЗлЩАбв
1346.25,8.615,95.512,97.129,7.552,7.408,81.872,2.4,ЗлЩАбв
1346.375,8.613,92.452,96.926,7.518,7.353,82.506,2.39,ЗлЩАбв
1346.5,8.613,89.944,96.906,7.621,7.45,82.906,2.377,ЗлЩАбв
1346.625,8.614,87.815,97.125,7.768,7.598,82.725,2.366,ЗлЩАбв
1346.75,8.617,86.936,97.334,7.888,7.724,82.451,2.361,ЗлЩАбв
1346.875,8.619,88.287,97.286,7.875,7.743,82.94,2.361,ЗлЩАбв
1347.0,8.62,89.894,97.211,7.688,7.612,84.137,2.354,ЗлЩАбв
1347.125,8.62,89.323,97.437,7.349,7.338,85.856,2.332,ЗлЩАбв
1347.25,8.621,86.341,98.003,6.957,6.998,87.794,2.295,ЗлЩАбв
1347.375,8.621,83.4,98.521,6.646,6.705,89.097,2.263,ЗлЩАбв
1347.5,8.622,82.422,98.723,6.534,6.562,88.949,2.249,ЗлЩАбв
1347.625,8.623,84.158,98.679,6.678,6.647,87.442,2.26,ЗлЩАбв
1347.75,8.623,87.497,98.559,6.973,6.907,85.615,2.291,ЗлЩАбв
1347.875,8.622,90.712,98.342,7.25,7.209,84.616,2.328,ЗлЩАбв
1348.0,8.621,91.709,98.042,7.354,7.369,85.102,2.347,ЗлЩАбв
1348.125,8.62,89.799,97.854,7.286,7.342,86.354,2.351,ЗлЩАбв
1348.25,8.62,87.326,98.036,7.144,7.199,86.874,2.362,ЗлЩАбв
1348.375,8.62,87.681,98.511,7.062,7.089,86.518,2.372,ЗлЩАбв
1348.5,8.621,90.983,99.01,7.073,7.064,86.017,2.365,ЗлЩАбв
1348.625,8.621,93.921,99.204,7.124,7.103,85.573,2.347,ЗлЩАбв
1348.75,8.621,93.915,99.165,7.136,7.125,85.478,2.333,ЗлЩАбв
1348.875,8.62,92.024,99.124,7.081,7.091,86.171,2.313,ЗлЩАбв
1349.0,8.62,91.899,99.305,7.001,7.025,86.975,2.293,ЗлЩАбв
1349.125,8.62,94.98,99.544,6.963,7.001,87.033,2.287,ЗлЩАбв
1349.25,8.62,100.051,99.55,7.006,7.067,86.593,2.297,ЗлЩАбв
1349.375,8.621,104.158,99.265,7.097,7.185,86.223,2.315,ЗлЩАбв
1349.5,8.621,107.001,98.947,7.18,7.289,85.869,2.331,ЗлЩАбв
1349.625,8.621,110.152,98.779,7.228,7.347,85.472,2.346,ЗлЩАбв
1349.75,8.62,114.452,98.604,7.247,7.373,85.009,2.365,ЗлЩАбв
1349.875,8.62,118.578,98.275,7.23,7.375,84.408,2.387,ЗлЩАбв
1350.0,8.619,120.267,97.982,7.139,7.333,84.35,2.396,ЗлЩАбв
1350.125,8.619,119.039,98.089,6.981,7.227,85.41,2.381,ЗлЩАбв
1350.25,8.62,114.846,98.615,6.834,7.089,86.921,2.343,ЗлЩАбв
1350.375,8.62,107.542,99.16,6.906,7.092,87.32,2.313,ЗлЩАбв
1350.5,8.619,98.758,99.456,7.258,7.341,86.079,2.302,ЗлЩАбв
1350.625,8.614,90.312,99.597,7.799,7.798,83.851,2.295,ЗлЩАбв
1350.75,8.608,85.079,99.81,8.304,8.289,81.825,2.319,ЗлЩАбв
1350.875,8.605,83.592,100.026,8.549,8.623,80.457,2.354,ЗлЩАбв
1351.0,8.607,84.963,100.003,8.323,8.579,80.704,2.363,ЗлЩАбв
1351.125,8.612,88.231,99.725,7.691,8.101,82.733,2.367,ЗлЩАбв
1351.25,8.616,94.147,99.414,7.035,7.462,84.307,2.375,ЗлЩАбв
1351.375,8.618,102.436,99.293,6.948,7.23,83.256,2.386,ЗлЩАбв
1351.5,8.619,108.764,99.296,7.675,7.761,80.447,2.399,ЗлЩАбв
1351.625,8.62,109.305,99.191,9.027,8.953,77.152,2.415,ЗлЩАбв
1351.75,8.619,104.388,98.826,10.409,10.32,74.658,2.435,ЗлЩАбв
1351.875,8.618,99.791,98.439,11.091,11.173,73.859,2.454,ЗлЩАбв
1352.0,8.617,98.84,98.313,10.634,11.003,75.31,2.459,ЗлЩАбв
1352.125,8.618,101.606,98.511,9.211,9.776,78.416,2.446,ЗлЩАбв
1352.25,8.618,105.634,98.71,7.641,8.212,81.537,2.426,ЗлЩАжЪФрбв
