Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1497.125,8.657,118.714,32.675,6.363,6.52,284.62,2.42,Фрбв
1497.25,8.646,127.933,35.108,6.583,6.351,273.847,2.38,ЗлЩАбв
1497.375,8.641,136.092,37.087,8.126,7.737,263.03,2.386,ЗлЩАбв
1497.5,8.653,136.041,38.589,11.061,11.025,253.65,2.401,ЗлЩАбв
1497.625,8.711,126.354,39.764,12.614,13.455,256.512,2.441,ЗлЩАбв
1497.75,8.734,116.298,40.749,11.009,11.541,265.903,2.528,Фрбв
1497.875,8.75,116.765,41.949,8.168,7.734,277.142,2.579,Фрбв
1498.0,8.726,126.588,43.241,6.201,5.807,281.28,2.475,Фрбв
1498.125,8.655,134.769,44.083,5.022,4.919,284.985,2.423,Фрбв
1498.25,8.603,136.842,44.391,4.911,4.972,279.722,2.41,Фрбв
1498.375,8.573,132.218,44.177,5.776,5.933,271.182,2.408,Фрбв
1498.5,8.542,122.72,43.287,7.116,7.274,272.528,2.484,КЌЫЎЗлЩАбв
1498.625,8.476,112.41,41.915,8.521,8.556,275.827,2.497,КЌЫЎЗлЩАбв
1498.75,8.453,104.537,40.289,10.047,9.958,275.323,2.51,КЌЫЎЗлЩАбв
1498.875,8.447,100.889,38.556,10.736,10.722,270.595,2.524,КЌЫЎЗлЩАбв
1499.0,8.458,100.205,37.092,10.478,10.127,265.061,2.461,КЌЫЎЗлЩАбв
1499.125,8.494,100.826,36.2,10.198,9.722,264.138,2.431,КЌЫЎФржЪЗлЩАбв
1499.25,8.499,101.87,35.713,9.692,9.313,266.28,2.419,КЌЫЎФржЪЗлЩАбв
1499.375,8.493,101.628,35.671,8.703,8.279,267.501,2.419,КЌЫЎФржЪЗлЩАбв
1499.5,8.482,98.467,35.786,8.785,8.187,267.993,2.425,КЌЫЎФржЪЗлЩАбв
1499.625,8.495,95.637,35.753,9.157,8.626,268.417,2.42,КЌЫЎФржЪЗлЩАбв
1499.75,8.526,96.305,35.515,8.788,8.295,267.932,2.412,КЌЫЎФржЪЗлЩАбв
1499.875,8.551,99.058,35.194,8.684,8.023,264.111,2.402,КЌЫЎФржЪЗлЩАбв
1500.0,8.558,101.643,35.069,10.0,9.071,258.989,2.479,КЌЫЎФржЪЗлЩАбв
1500.125,8.548,102.687,34.812,11.311,10.216,253.71,2.483,КЌЫЎЗлЩАбв
1500.25,8.537,102.719,34.791,12.178,11.267,250.247,2.416,КЌЫЎЗлЩАбв
1500.375,8.531,102.963,34.804,13.841,13.121,253.016,2.42,КЌЫЎЗлЩАбв
1500.5,8.551,102.573,34.674,15.226,15.024,256.818,2.447,КЌЫЎЗлЩАбв
1500.625,8.701,104.635,35.03,12.91,12.975,260.506,2.466,КЌЫЎЗлЩАбв
1500.75,8.786,111.815,36.117,9.548,9.58,269.299,2.482,КЌЫЎЗлЩАбв
1500.875,8.824,121.392,37.593,7.553,7.459,277.802,2.488,КЌЫЎЗлЩАбв
1501.0,8.814,127.651,39.228,6.928,6.797,282.309,2.476,КЌЫЎЗлЩАбв
1501.125,8.882,126.863,40.514,6.322,6.459,286.577,2.459,Фрбв
1501.25,9.008,123.927,41.462,5.744,6.044,302.19,2.459,Фрбв
1501.375,9.205,126.02,42.091,5.101,5.43,310.052,2.485,Фрбв
1501.5,9.292,133.16,42.697,4.352,4.472,313.751,2.48,Фрбв
1501.625,9.139,140.716,43.397,3.967,3.869,315.292,2.478,Фрбв
1501.75,8.988,146.684,44.013,3.914,3.939,312.623,2.543,Фрбв
1501.875,8.935,151.233,44.288,4.114,4.301,307.086,2.563,Фрбв
1502.0,8.954,151.772,44.312,4.317,4.503,302.881,2.429,Фрбв
1502.125,8.908,146.614,44.211,4.759,4.934,296.496,2.386,Фрбв
1502.25,8.861,138.568,44.03,5.432,5.502,285.505,2.439,Фрбв
1502.375,8.778,113.042,41.516,5.445,7.094,315.186,2.56,Фрбв
1502.5,8.777,115.566,42.393,3.838,4.882,331.783,2.49,Фрбв
1502.625,8.764,123.493,43.386,3.013,3.629,345.557,2.485,Фрбв
1502.75,8.738,136.597,44.29,2.82,3.402,346.925,2.541,Фрбв
1502.875,8.709,145.96,44.902,2.626,3.247,340.015,2.568,Фрбв
1503.0,8.696,145.49,45.257,2.703,3.22,329.371,2.531,Фрбв
1503.125,8.683,136.899,45.366,3.286,3.81,310.936,2.423,Фрбв
1503.25,8.669,129.493,45.28,3.829,4.529,294.372,2.395,Фрбв
1503.375,8.666,129.623,45.175,4.303,4.92,278.399,2.421,Фрбв
1503.5,8.558,118.732,36.093,31.126,32.749,237.418,2.638,Фрбв
1503.625,8.63,120.072,36.143,17.644,18.631,248.003,2.656,Фрбв
1503.75,8.722,120.624,37.094,11.219,11.317,268.188,2.617,Фрбв
1503.875,8.851,120.645,38.532,8.296,8.287,274.319,2.569,Фрбв
1504.0,8.87,120.797,40.079,6.941,6.892,276.907,2.516,Фрбв
1504.125,8.876,120.613,41.208,6.387,6.516,280.823,2.485,Фрбв
1504.25,8.856,119.594,41.468,6.453,6.679,281.631,2.521,Фрбв
1504.375,8.701,118.737,41.115,7.173,7.41,278.602,2.548,Фрбв
1504.5,8.603,116.505,40.061,8.47,8.874,271.78,2.556,КЌЫЎФржЪЗлЩАбв
1504.625,8.536,110.33,38.619,9.766,10.111,268.975,2.57,КЌЫЎФржЪЗлЩАбв
1504.75,8.51,101.539,37.05,10.459,11.135,268.614,2.544,КЌЫЎФржЪЗлЩАбв
1504.875,8.501,94.734,35.68,10.755,11.483,268.773,2.495,КЌЫЎФржЪЗлЩАбв
1505.0,8.499,93.307,34.681,10.745,11.433,271.343,2.483,КЌЫЎФржЪЗлЩАбв
1505.125,8.504,95.989,33.861,9.665,10.497,271.358,2.44,КЌЫЎФржЪЗлЩАбв
1505.25,8.512,98.415,33.293,9.1,9.693,266.917,2.387,КЌЫЎФржЪЗлЩАбв
1505.375,8.512,99.871,32.6,9.896,10.386,261.37,2.39,КЌЫЎФржЪЗлЩАбв
1505.5,8.501,99.885,31.653,11.626,12.029,256.87,2.404,КЌЫЎЗлЩАбв
1505.625,8.489,99.794,30.634,13.307,13.847,256.556,2.397,КЌЫЎЗлЩАбв
1505.75,8.486,101.395,29.539,14.429,15.306,264.47,2.392,КЌЫЎЗлЩАбв
1505.875,8.5,104.885,28.591,14.734,15.243,267.579,2.411,КЌЫЎЗлЩАбв
1506.0,8.507,110.439,27.941,13.893,13.505,271.428,2.442,КЌЫЎЗлЩАбв
1506.125,8.506,115.671,27.566,12.298,11.677,276.414,2.45,Фрбв
1506.25,8.506,118.37,27.726,10.38,9.822,283.028,2.422,Фрбв
1506.375,8.558,117.624,28.279,8.784,8.354,283.838,2.4,Фрбв
1506.5,8.608,115.946,29.321,7.236,6.904,279.534,2.378,Фрбв
1506.625,8.641,117.391,30.794,6.773,6.098,272.795,2.37,Фрбв
1506.75,8.627,121.181,32.31,7.568,6.906,260.376,2.376,Фрбв
1506.875,8.512,119.641,32.875,9.163,8.649,247.26,2.381,Фрбв
1507.0,8.587,92.83,28.125,13.852,15.233,272.793,2.535,Фрбв
1507.125,8.634,98.882,29.489,9.481,9.876,282.702,2.548,Фрбв
1507.25,8.659,107.804,31.36,7.766,7.883,292.373,2.506,Фрбв
1507.375,8.664,115.941,33.125,6.912,6.989,297.144,2.421,Фрбв
1507.5,8.684,120.636,34.65,6.008,6.237,296.455,2.392,Фрбв
1507.625,8.718,123.683,36.022,5.25,5.491,289.39,2.427,Фрбв
1507.75,8.747,129.074,37.065,5.573,5.617,273.477,2.443,Фрбв
1507.875,8.733,132.835,38.644,17.317,20.657,262.533,2.581,Фрбв
1508.0,8.735,142.163,39.532,8.812,9.78,272.482,2.625,Фрбв
1508.125,8.733,150.179,40.532,5.814,6.001,276.869,2.629,Фрбв
1508.25,8.726,156.465,41.37,5.303,5.285,278.689,2.606,Фрбв
1508.375,8.729,159.647,41.752,5.383,5.724,285.357,2.567,Фрбв
1508.5,8.733,158.327,41.753,5.31,5.987,290.454,2.532,Фрбв
1508.625,8.731,151.676,41.446,5.602,6.317,279.323,2.518,Фрбв
1508.75,8.71,144.573,41.045,6.779,7.39,262.47,2.517,Фрбв
1508.875,8.698,138.741,40.345,8.363,8.952,251.859,2.516,ФржЪЗлЩАбв
1509.0,8.694,131.729,39.346,10.592,12.01,243.27,2.516,ФржЪЗлЩАбв
1509.125,8.698,119.905,38.168,14.59,17.606,239.879,2.526,ФржЪЗлЩАбв
1509.25,8.715,105.837,36.791,17.704,22.012,243.682,2.547,ФржЪЗлЩАбв
1509.375,8.72,94.564,35.76,16.794,20.157,254.721,2.563,ФржЪЗлЩАбв
1509.5,8.732,90.444,35.385,12.797,14.648,270.773,2.547,Фрбв
1509.625,8.751,94.548,35.654,9.17,10.169,284.498,2.51,Фрбв
1509.75,8.78,104.777,36.598,6.31,7.008,300.234,2.471,Фрбв
1509.875,8.771,119.204,37.896,4.35,4.829,304.438,2.431,Фрбв
1510.0,8.746,134.478,39.057,3.868,3.979,295.011,2.414,Фрбв
1510.125,8.716,145.072,39.473,4.794,4.844,274.509,2.422,Фрбв
1510.25,8.622,144.772,38.787,6.676,6.776,252.52,2.378,ЗлЩАбв
1510.375,8.571,131.656,36.948,10.389,10.849,246.369,2.35,ЗлЩАбв
1510.5,8.528,110.215,34.254,18.241,20.696,238.53,2.372,ЗлЩАбв
1510.625,8.503,90.669,31.347,27.21,27.541,243.883,2.33,ЗлЩАбв
1510.75,8.493,80.739,28.806,23.902,21.939,257.796,2.343,ФржЪЗлЩАбв
1510.875,8.488,80.208,26.808,16.987,15.609,271.411,2.495,ФржЪЗлЩАбв
1511.0,8.482,83.824,25.459,12.852,11.976,277.465,2.576,ФржЪЗлЩАбв
1511.125,8.48,88.26,24.662,11.019,10.348,276.199,2.479,ФржЪЗлЩАбв
1511.25,8.49,91.204,24.096,10.542,9.925,283.694,2.386,ФржЪЗлЩАбв
1511.375,8.498,91.929,23.81,10.786,10.218,296.708,2.327,ФржЪЗлЩАбв
1511.5,8.506,91.117,23.785,10.983,10.454,298.249,2.296,ФржЪЗлЩАбв
1511.625,8.513,91.266,23.947,10.857,10.331,293.46,2.299,ФржЪЗлЩАбв
1511.75,8.542,93.678,24.482,10.429,9.899,290.52,2.297,ФржЪЗлЩАбв
1511.875,8.591,96.006,25.436,9.5,9.066,284.366,2.3,ФржЪЗлЩАбв
1512.0,8.663,96.882,26.75,8.335,8.085,280.681,2.307,ФржЪЗлЩАбв
1512.125,8.718,99.045,28.812,7.522,7.357,277.982,2.32,ФржЪЗлЩАбв
1512.25,8.659,105.143,31.016,7.45,7.157,274.59,2.348,ФржЪЗлЩАбв
1512.375,8.584,111.007,32.717,8.0,7.694,270.994,2.368,ФржЪЗлЩАбв
1512.5,8.534,111.236,33.8,8.834,8.458,269.277,2.379,ФржЪЗлЩАбв
1512.625,8.537,105.508,34.057,9.857,9.496,270.059,2.398,ФржЪЗлЩАбв
1512.75,8.601,100.824,33.95,10.353,10.019,273.034,2.42,ФржЪЗлЩАбв
1512.875,8.643,100.7,34.287,10.218,9.666,275.506,2.431,ФржЪЗлЩАбв
1513.0,8.683,105.154,35.206,9.013,8.623,279.405,2.407,ФржЪЗлЩАбв
1513.125,8.723,110.713,36.404,7.425,7.309,281.588,2.399,ФржЪЗлЩАбв
1513.25,8.76,114.344,37.729,6.507,6.285,281.96,2.427,ФржЪЗлЩАбв
1513.375,8.743,114.486,38.57,6.861,6.418,277.724,2.447,ФржЪЗлЩАбв
1513.5,8.718,110.309,38.77,7.82,7.378,274.964,2.457,ФржЪЗлЩАбв
1513.625,8.711,104.699,38.594,8.287,8.355,276.189,2.472,ФржЪЗлЩАбв
1513.75,8.739,101.928,38.368,8.334,8.59,281.268,2.482,ФржЪЗлЩАбв
1513.875,8.755,104.609,38.668,7.82,8.208,282.706,2.478,Фрбв
1514.0,8.759,112.351,39.53,6.489,6.65,285.066,2.464,Фрбв
1514.125,8.76,122.177,40.593,5.751,5.775,284.805,2.448,Фрбв
1514.25,8.773,129.967,41.599,5.8,6.038,279.899,2.459,Фрбв
1514.375,8.784,133.069,42.064,6.092,6.502,278.947,2.47,ЗлЩАжЪФрбв
1514.5,8.797,131.8,42.33,6.474,7.113,281.711,2.522,ЗлЩАжЪФрбв
1514.625,8.81,129.27,42.558,6.828,7.463,287.214,2.548,ЗлЩАжЪФрбв
1514.75,8.83,127.268,42.966,6.336,6.628,297.724,2.496,ЗлЩАжЪФрбв
1514.875,8.832,126.391,43.568,5.322,5.473,307.025,2.483,Фрбв
1515.0,8.828,128.358,44.2,4.594,4.724,318.5,2.485,Фрбв
1515.125,8.807,136.082,44.645,3.933,4.071,319.512,2.492,Фрбв
1515.25,8.738,147.195,44.931,3.404,3.566,313.983,2.53,Фрбв
1515.375,8.713,156.14,45.085,3.46,3.53,305.318,2.525,Фрбв
1515.5,8.703,160.31,45.048,4.295,4.376,285.998,2.442,Фрбв
1515.625,8.702,161.215,44.881,5.095,5.399,266.266,2.396,ЗлЩАбв
1515.75,8.692,164.68,44.526,6.431,6.711,255.669,2.384,ЗлЩАбв
1515.875,8.693,169.531,44.031,9.387,9.688,245.358,2.469,ЗлЩАбв
1516.0,8.704,166.687,43.419,12.867,13.207,237.614,2.543,ЗлЩАбв
1516.125,8.721,151.099,42.865,11.648,11.67,243.907,2.548,ЗлЩАбв
1516.25,8.757,133.079,42.572,10.029,10.267,250.094,2.585,ЗлЩАбв
1516.375,8.761,121.423,42.409,9.534,9.664,253.62,2.575,Фрбв
1516.5,8.762,117.037,42.269,8.397,8.537,261.959,2.548,Фрбв
1516.625,8.764,117.491,42.23,6.923,7.38,278.101,2.547,Фрбв
1516.75,8.76,120.781,42.193,6.395,6.953,286.136,2.527,Фрбв
1516.875,8.718,123.899,41.975,6.329,6.654,281.895,2.499,Фрбв
1517.0,8.649,122.758,41.53,6.689,6.798,281.846,2.512,Фрбв
1517.125,8.578,116.288,40.465,7.157,7.456,283.365,2.52,Фрбв
1517.25,8.52,109.227,39.059,7.825,8.16,274.333,2.519,Фрбв
1517.375,8.516,103.98,37.636,8.969,9.263,269.03,2.529,Фрбв
1517.5,8.513,100.467,36.147,10.087,10.539,269.15,2.514,Фрбв
1517.625,8.506,97.979,35.045,10.465,10.509,268.574,2.47,ЗлЩАбв
1517.75,8.488,96.972,33.986,10.696,10.934,265.355,2.459,ЗлЩАбв
1517.875,8.482,97.598,32.837,11.172,11.462,259.287,2.456,ЗлЩАбв
1518.0,8.482,98.761,31.783,11.923,11.642,247.862,2.429,ЗлЩАбв
1518.125,8.496,98.981,31.001,14.144,13.588,235.587,2.389,ЗлЩАбв
1518.25,8.527,97.694,30.475,18.873,17.985,230.004,2.373,ЗлЩАбв
1518.375,8.528,96.012,30.233,24.511,24.417,235.043,2.387,ЗлЩАбв
1518.5,8.523,96.155,30.289,23.79,27.024,241.155,2.394,ЗлЩАбв
1518.625,8.519,101.525,30.612,17.379,18.44,248.405,2.429,ФржЪЗлЩАбв
1518.75,8.539,111.204,31.102,14.056,13.075,251.053,2.49,ФржЪЗлЩАбв
1518.875,8.54,119.697,31.482,11.968,11.224,254.78,2.544,ФржЪЗлЩАбв
1519.0,8.533,121.24,31.608,10.751,10.246,259.501,2.563,ФржЪЗлЩАбв
1519.125,8.519,115.055,31.523,11.053,10.866,256.133,2.52,ФржЪЗлЩАбв
1519.25,8.505,107.102,31.234,12.403,12.355,257.731,2.471,ФржЪЗлЩАбв
1519.375,8.508,101.358,31.128,12.57,12.386,266.173,2.455,ФржЪЗлЩАбв
1519.5,8.514,99.96,31.441,11.311,10.898,272.627,2.448,ФржЪЗлЩАбв
1519.625,8.518,103.134,31.825,10.701,10.373,260.451,2.447,ФржЪЗлЩАбв
1519.75,8.57,108.737,32.103,11.067,10.685,246.111,2.437,ФржЪЗлЩАбв
1519.875,8.615,115.741,32.314,13.083,12.652,236.024,2.426,ЗлЩАбв
1520.0,8.638,123.062,32.473,16.987,17.131,235.181,2.424,ЗлЩАбв
1520.125,8.629,126.548,32.534,21.841,22.913,238.217,2.42,ЗлЩАбв
1520.25,8.666,123.957,32.932,21.793,23.702,244.128,2.417,ЗлЩАбв
1520.375,8.734,118.155,33.715,18.02,18.744,251.84,2.449,ЗлЩАбв
1520.5,8.807,114.992,34.755,13.601,13.518,261.725,2.513,Фрбв
1520.625,8.828,116.086,35.899,10.368,10.484,268.266,2.521,Фрбв
1520.75,8.74,115.614,36.955,8.737,9.054,271.48,2.501,Фрбв
1520.875,8.692,111.838,37.581,8.078,8.699,271.887,2.507,Фрбв
1521.0,8.663,107.098,37.68,8.064,8.659,275.811,2.497,Фрбв
1521.125,8.637,105.632,37.416,8.423,8.937,281.669,2.454,Фрбв
1521.25,8.601,106.172,36.9,8.682,9.329,285.739,2.434,Фрбв
1521.375,8.625,105.729,36.316,8.536,9.095,286.804,2.427,Фрбв
1521.5,8.663,104.488,35.925,8.055,8.617,285.726,2.427,Фрбв
1521.625,8.677,104.613,35.635,7.503,7.97,286.218,2.459,Фрбв
1521.75,8.638,107.468,35.341,7.234,7.534,283.495,2.461,Фрбв
1521.875,8.637,111.914,34.991,7.062,7.546,276.005,2.441,Фрбв
1522.0,8.667,117.511,34.537,7.159,7.744,263.82,2.426,Фрбв
1522.125,8.717,122.76,34.269,8.513,8.981,251.918,2.434,Фрбв
1522.25,8.788,125.86,34.322,11.629,12.11,241.25,2.417,ЗлЩАбв
1522.375,8.796,126.217,34.695,16.268,16.722,231.613,2.391,ЗлЩАбв
1522.5,8.799,123.245,35.163,24.152,25.994,224.088,2.428,ЗлЩАбв
1522.625,8.805,120.105,35.565,38.549,44.251,215.304,2.486,ЗлЩАбв
1522.75,8.818,118.945,35.928,44.711,47.494,229.414,2.549,ЗлЩАбв
1522.875,8.816,123.114,36.563,34.842,35.883,245.695,2.608,ЗлЩАбв
1523.0,8.806,132.641,37.536,18.217,21.512,261.722,2.608,ЗлЩАбв
1523.125,8.793,143.741,38.919,11.356,11.301,274.194,2.604,ЗлЩАбв
1523.25,8.771,156.485,40.292,8.229,8.427,279.212,2.616,Фрбв
1523.375,8.763,171.665,41.432,6.508,6.6,292.83,2.612,Фрбв
1523.5,8.76,184.627,42.234,6.197,6.086,301.57,2.593,Фрбв
1523.625,8.767,186.09,42.508,6.16,6.5,303.91,2.566,Фрбв
1523.75,8.802,177.212,42.627,5.642,6.147,315.114,2.546,Фрбв
1523.875,8.817,165.234,42.786,5.167,5.824,322.768,2.547,Фрбв
1524.0,8.829,157.55,42.954,4.907,5.603,319.625,2.519,Фрбв
1524.125,8.831,155.678,42.95,4.94,5.478,310.439,2.483,Фрбв
1524.25,8.833,154.154,42.727,5.269,6.084,296.458,2.536,Фрбв
1524.375,8.825,147.808,42.169,6.114,7.101,289.169,2.528,ЗлЩАжЪФрбв
1524.5,8.815,135.508,41.358,7.24,8.442,284.241,2.486,ЗлЩАжЪФрбв
1524.625,8.802,122.86,40.632,7.986,9.47,279.777,2.502,ЗлЩАжЪФрбв
1524.75,8.791,114.417,40.193,8.015,9.263,284.555,2.477,ЗлЩАжЪФрбв
1524.875,8.795,111.344,40.098,7.327,8.209,287.91,2.454,Фрбв
1525.0,8.798,111.991,40.272,6.259,6.992,283.728,2.446,Фрбв
1525.125,8.79,113.466,40.477,5.522,6.104,275.469,2.447,Фрбв
1525.25,8.714,114.504,40.402,5.965,6.263,261.642,2.457,Фрбв
1525.375,8.672,112.624,39.95,7.642,7.852,242.958,2.478,Фрбв
1525.5,8.531,81.368,30.55,22.552,21.92,239.223,2.584,КЌЫЎФржЪЗлЩАбв
1525.625,8.53,86.464,29.329,18.564,17.873,242.888,2.599,КЌЫЎФржЪЗлЩАбв
1525.75,8.555,94.108,28.613,15.388,15.471,243.615,2.566,КЌЫЎФржЪЗлЩАбв
1525.875,8.575,102.523,28.454,12.812,13.296,250.907,2.523,КЌЫЎФржЪЗлЩАбв
1526.0,8.576,108.098,28.832,13.072,12.954,257.337,2.494,КЌЫЎФржЪЗлЩАбв
1526.125,8.553,109.189,29.418,14.477,14.383,255.513,2.461,КЌЫЎФржЪЗлЩАбв
1526.25,8.547,105.503,30.088,13.206,13.87,264.32,2.452,КЌЫЎФржЪЗлЩАбв
1526.375,8.544,100.917,30.848,11.146,11.744,266.12,2.478,КЌЫЎФржЪЗлЩАбв
1526.5,8.538,100.119,31.251,10.782,11.531,262.0,2.495,КЌЫЎФржЪЗлЩАбв
1526.625,8.533,101.891,31.504,10.276,11.326,260.188,2.486,КЌЫЎФржЪЗлЩАбв
1526.75,8.566,103.977,31.755,8.902,10.228,259.571,2.468,КЌЫЎФржЪЗлЩАбв
1526.875,8.624,105.947,32.066,8.769,10.104,251.117,2.458,КЌЫЎФржЪЗлЩАбв
1527.0,8.686,110.418,32.757,10.81,12.349,239.83,2.449,КЌЫЎЗлЩАбв
1527.125,8.749,116.356,33.945,13.325,14.956,231.186,2.433,КЌЫЎЗлЩАбв
1527.25,8.748,120.233,35.358,15.97,18.411,251.017,2.415,КЌЫЎЗлЩАбв
1527.375,8.762,121.584,36.812,17.569,22.822,269.85,2.431,КЌЫЎЗлЩАбв
1527.5,8.811,125.152,38.384,12.068,17.057,309.619,2.491,КЌЫЎЗлЩАбв
1527.625,8.921,135.157,40.1,6.88,8.913,336.609,2.553,КЌЫЎЗлЩАбв
1527.75,8.929,150.787,41.654,4.264,5.184,356.345,2.55,Фрбв
1527.875,8.905,166.827,43.12,3.088,3.671,356.518,2.483,Фрбв
1528.0,8.864,177.013,43.898,2.694,3.294,335.646,2.423,Фрбв
1528.125,8.769,182.659,43.979,2.9,3.503,303.544,2.413,Фрбв
1528.25,8.727,186.833,43.749,3.993,4.568,259.543,2.405,Фрбв
1528.375,8.704,186.161,43.044,6.368,7.288,224.939,2.371,Фрбв
1528.5,8.706,173.013,42.262,10.748,13.075,204.915,2.393,ЗлЩАбв
1528.625,8.718,153.974,41.423,16.96,22.26,185.361,2.484,ЗлЩАбв
1528.75,8.716,141.486,40.557,25.816,32.183,168.325,2.565,ЗлЩАбв
1528.875,8.711,142.602,39.814,36.093,40.986,172.686,2.599,ЗлЩАбв
1529.0,8.712,146.636,39.176,33.068,37.145,201.071,2.712,ЗлЩАбв
1529.125,8.744,140.551,38.634,23.051,28.63,225.962,2.731,ЗлЩАбв
1529.25,8.767,129.28,38.302,16.025,20.573,242.114,2.671,Фрбв
1529.375,8.782,123.835,38.154,12.495,15.58,248.073,2.66,Фрбв
1529.5,8.788,130.339,38.083,9.046,11.152,277.182,2.648,Фрбв
1529.625,8.788,141.275,38.417,6.387,7.959,312.537,2.581,Фрбв
1529.75,8.784,152.237,38.721,4.932,6.088,311.558,2.525,Фрбв
1529.875,8.774,163.363,38.934,4.75,5.56,295.263,2.474,Фрбв
1530.0,8.764,173.56,38.677,5.316,6.189,276.055,2.469,Фрбв
1530.125,8.734,179.312,37.547,6.827,7.925,260.008,2.526,Фрбв
1530.25,8.702,176.326,35.679,10.491,12.633,237.138,2.549,ЗлЩАбв
1530.375,8.66,163.151,33.277,17.65,21.939,209.451,2.567,ЗлЩАбв
1530.5,8.619,142.165,30.458,29.243,34.274,201.014,2.59,ЗлЩАбв
1530.625,8.551,122.024,27.855,41.149,50.413,202.806,2.584,ЗлЩАбв
1530.75,8.532,110.738,25.589,51.222,56.54,200.925,2.594,ЗлЩАбв
1530.875,8.536,111.064,23.81,53.615,51.34,202.882,2.597,ЗлЩАбв
1531.0,8.558,118.094,22.845,52.703,51.739,220.122,2.581,ЗлЩАбв
1531.125,8.607,123.142,22.426,46.274,47.051,231.768,2.537,ЗлЩАбв
1531.25,8.59,126.617,22.546,32.311,33.92,240.093,2.511,ЗлЩАбв
1531.375,8.553,135.618,22.963,21.986,21.601,250.19,2.532,ЗлЩАбв
1531.5,8.517,147.464,23.486,18.505,16.456,259.348,2.58,ЗлЩАбв
1531.625,8.493,148.741,23.912,15.935,14.445,267.543,2.617,ЗлЩАбв
1531.75,8.503,137.584,24.442,12.596,12.147,277.275,2.6,ЗлЩАбв
1531.875,8.514,122.95,24.864,10.525,10.349,280.397,2.512,ЗлЩАбв
1532.0,8.521,115.38,25.417,10.44,10.262,277.424,2.425,ЗлЩАбв
1532.125,8.534,111.386,26.125,10.297,10.263,282.252,2.386,ЗлЩАбв
1532.25,8.584,107.258,26.91,9.424,9.703,282.89,2.392,ЗлЩАбв
1532.375,8.661,105.362,28.034,8.794,9.387,279.137,2.412,ФржЪЗлЩАбв
1532.5,8.74,107.929,29.761,8.757,9.281,273.601,2.388,ФржЪЗлЩАбв
1532.625,8.782,112.179,31.512,8.459,8.83,270.638,2.363,ФржЪЗлЩАбв
1532.75,8.725,115.515,33.146,8.04,8.312,269.93,2.387,ФржЪЗлЩАбв
1532.875,8.665,117.19,34.167,8.207,8.572,268.636,2.432,ФржЪЗлЩАбв
1533.0,8.62,115.841,34.32,8.373,8.926,267.783,2.47,ФржЪЗлЩАбв
1533.125,8.611,112.632,33.941,8.21,8.642,271.216,2.467,ФржЪЗлЩАбв
1533.25,8.607,109.452,33.252,7.741,8.18,270.893,2.458,ФржЪЗлЩАбв
1533.375,8.581,108.392,32.547,7.806,7.931,269.778,2.475,ФржЪЗлЩАбв
1533.5,8.544,107.982,31.756,9.018,8.758,268.892,2.479,ЗлЩАбв
1533.625,8.487,102.38,30.739,11.035,11.028,267.553,2.453,ЗлЩАбв
1533.75,8.493,92.693,29.788,12.776,13.069,269.573,2.432,ЗлЩАбв
1533.875,8.519,85.15,28.853,13.497,13.921,271.226,2.428,ЗлЩАбв
1534.0,8.557,86.588,28.156,12.866,12.717,274.068,2.411,ЗлЩАбв
1534.125,8.633,93.295,28.25,10.757,10.443,278.387,2.388,Фрбв
1534.25,8.673,99.993,28.712,8.498,8.427,281.481,2.401,Фрбв
1534.375,8.706,103.504,29.548,7.074,7.279,280.789,2.42,Фрбв
1534.5,8.732,103.506,30.481,6.866,7.026,277.534,2.413,Фрбв
1534.625,8.75,102.781,31.079,7.22,7.439,273.542,2.435,Фрбв
1534.75,8.763,103.922,31.378,7.628,7.949,269.813,2.452,ФржЪЗлЩАбв
1534.875,8.769,109.228,31.656,8.158,8.444,264.379,2.448,ФржЪЗлЩАбв
1535.0,8.769,119.557,32.263,9.852,10.006,258.69,2.453,ФржЪЗлЩАбв
1535.125,8.766,129.961,33.227,10.896,11.553,270.697,2.443,ФржЪЗлЩАбв
1535.25,8.789,135.475,34.624,9.616,10.359,288.844,2.416,ФржЪЗлЩАбв
1535.375,8.824,136.094,36.176,7.514,8.244,301.015,2.445,Фрбв
1535.5,8.856,136.462,37.389,5.682,6.202,312.426,2.502,Фрбв
1535.625,8.888,139.701,38.32,4.431,4.631,321.393,2.521,Фрбв
1535.75,8.891,142.62,38.901,3.766,3.993,324.435,2.497,Фрбв
1535.875,8.896,144.371,39.055,3.556,3.816,323.5,2.5,Фрбв
1536.0,8.899,146.059,38.904,3.723,3.916,317.189,2.483,Фрбв
1536.125,8.892,145.562,38.502,4.071,4.358,308.218,2.436,Фрбв
1536.25,8.868,141.228,37.834,4.492,4.896,298.162,2.419,Фрбв
1536.375,8.83,134.136,37.101,5.391,5.687,278.016,2.456,КЌЫЎФржЪЗлЩАбв
1536.5,8.772,127.153,36.072,7.183,7.593,257.803,2.513,КЌЫЎФржЪЗлЩАбв
1536.625,8.633,119.676,34.518,9.366,9.85,250.555,2.502,КЌЫЎФржЪЗлЩАбв
1536.75,8.577,110.945,32.576,11.992,12.708,248.935,2.479,КЌЫЎФржЪЗлЩАбв
1536.875,8.54,103.429,30.382,14.283,15.241,250.225,2.487,КЌЫЎФржЪЗлЩАбв
1537.0,8.521,100.965,28.248,13.837,13.975,252.845,2.468,КЌЫЎФржЪЗлЩАбв
